unique_id,model,scenario,climatology,start_date,end_date,variable,region,timescale,timeidx,timestamp,op,modtime,min,max,mean,median,stdev,ncells,units,access_time
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,1,2085-02-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,337.36666679382324,357.3218448925395,365.0,10.067955746147236,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,2,2085-03-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,334.79999923706055,357.81314846837944,365.0,10.388920747224327,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,3,2085-04-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,336.1000003814697,360.4263239562747,365.0,8.828533029892276,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,4,2085-05-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,341.79999923706055,363.6854808701828,365.0,4.076409308340158,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,5,2085-06-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,356.5666666030884,364.93328063120487,365.0,0.4884561105548555,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,6,2085-07-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,363.13333332538605,364.9914624504421,365.0,0.08751191797997097,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,7,2085-08-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,363.89999997615814,364.99351778595815,365.0,0.055684043702573786,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,8,2085-09-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,354.2333335876465,364.49649537580285,365.0,1.4367878248897181,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,9,2085-10-15 00:00:00,mean,2019-04-04T17:05:27Z,365.0,340.3999996185303,361.92598158041005,365.0,5.897436334607349,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,10,2085-11-15 00:00:00,mean,2019-04-04T17:05:27Z,364.79999999701977,335.5,355.87164649209484,365.0,9.356583161378484,1265,days,2020-03-17
null,CanESM2,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,11,2085-12-15 00:00:00,mean,2019-04-04T17:05:27Z,364.19999998807907,334.29999923706055,352.49704869688736,365.0,9.972692274496373,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,0,2025-01-15 00:00:00,mean,2019-04-04T17:05:28Z,364.59999999403954,334.2666664123535,352.06787919960476,365.0,10.655174822332226,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,1,2025-02-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,337.1666660308838,354.17565232831026,365.0,10.257909088721084,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,2,2025-03-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,334.1000003814697,354.76068583250986,365.0,11.633622421631028,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,3,2025-04-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,335.70000076293945,357.0767585844862,365.0,9.898029373608397,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,4,2025-05-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,339.3333339691162,362.1605532438859,365.0,6.341761907591747,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,5,2025-06-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,350.0666666030884,364.5450328962605,365.0,1.6558680900106382,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,6,2025-07-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,358.4666666984558,364.89855071659616,365.0,0.47805473496149486,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,7,2025-08-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,358.69999980926514,364.89114624747174,365.0,0.4866372050786103,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,8,2025-09-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,350.30000019073486,363.9050857483634,365.0,2.527417251380706,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,9,2025-10-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,339.03333282470703,360.96924908905635,365.0,7.108925305571311,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,10,2025-11-15 00:00:00,mean,2019-04-04T17:05:28Z,364.8666666597128,335.1666660308838,354.0689321887352,365.0,9.667160421406303,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,11,2025-12-15 00:00:00,mean,2019-04-04T17:05:28Z,363.7000000476837,334.29999923706055,349.9414232336957,365.0,9.390249898380569,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,0,2055-01-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,334.46666717529297,354.38129168725294,365.0,10.64448672508567,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,1,2055-02-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,337.29999923706055,356.6471413352273,365.0,10.018957477147211,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,2,2055-03-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,334.7333335876465,358.2732275197628,365.0,10.38638987649448,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,3,2055-04-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,336.36666679382324,360.4247166810771,365.0,8.83319855867108,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,4,2055-05-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,342.6666660308838,363.9869038336833,365.0,3.516608655758384,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,5,2055-06-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,357.36666679382324,364.94766798057105,365.0,0.4500720259559298,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,6,2055-07-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,363.2666666507721,364.992674572006,365.0,0.06747146589492142,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,7,2055-08-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,363.7999999523163,364.99401844499613,365.0,0.05818409919153703,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,8,2055-09-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,354.7333335876465,364.3974703943305,365.0,1.5056633597903735,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,9,2055-10-15 00:00:00,mean,2019-04-04T17:05:28Z,365.0,341.3333339691162,362.33407103044715,365.0,5.280414600425178,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,10,2055-11-15 00:00:00,mean,2019-04-04T17:05:28Z,364.9666666649282,335.7333335876465,357.2338608572134,365.0,9.304005310054547,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,11,2055-12-15 00:00:00,mean,2019-04-04T17:05:28Z,364.5333333313465,334.3333339691162,354.3266134510869,365.0,10.373852019100097,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,0,2085-01-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,335.6666660308838,357.74123872900196,365.0,10.17128310068075,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,1,2085-02-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,338.13333320617676,359.6914363574605,365.0,9.054042960900201,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,2,2085-03-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,335.5,360.3568382534585,365.0,9.029500625984586,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,3,2085-04-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,338.13333320617676,362.3662188503582,365.0,6.456363222955592,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,4,2085-05-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,350.03333377838135,364.7584716796875,365.0,1.1782476288291794,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,5,2085-06-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,363.83333337306976,364.9903557306222,365.0,0.07780534836042016,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,6,2085-07-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,364.79999999701977,364.9997628458404,365.0,0.006282471709839213,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,7,2085-08-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,365.0,365.0,365.0,0.0,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,8,2085-09-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,361.13333344459534,364.9094598159488,365.0,0.2938920265282526,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,9,2085-10-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,348.63333320617676,363.5486166007905,365.0,3.0152183225964766,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,10,2085-11-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,337.0,359.7948354125494,365.0,8.019083950758318,1265,days,2020-03-17
null,CanESM2,"historical, rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,11,2085-12-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,335.46666717529297,356.8275629940712,365.0,10.147109898353776,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,0,2025-01-15 00:00:00,mean,2019-04-04T17:05:29Z,363.7000000476837,334.0,349.4936758893281,365.0,10.39768759568717,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,1,2025-02-15 00:00:00,mean,2019-04-04T17:05:29Z,364.566666662693,337.13333320617676,353.4962311635376,365.0,9.8430196976865,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,2,2025-03-15 00:00:00,mean,2019-04-04T17:05:29Z,364.1666666865349,334.1000003814697,353.1356263895751,365.0,10.897199282323456,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,3,2025-04-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,335.79999923706055,356.9197365983202,365.0,10.181661052064769,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,4,2025-05-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,337.29999923706055,361.12382079113144,365.0,7.235847797155798,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,5,2025-06-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,346.3333339691162,364.21520417104125,365.0,2.382489518006708,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,6,2025-07-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,357.7333331108093,364.836600780864,365.0,0.616790281646526,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,7,2025-08-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,354.9333333969116,364.6522529451272,365.0,1.1505468198434963,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,8,2025-09-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,347.46666717529297,363.5618972718009,365.0,3.4344506297031163,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,9,2025-10-15 00:00:00,mean,2019-04-04T17:05:29Z,365.0,337.29999923706055,359.8086690186512,365.0,7.55719003346523,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,10,2025-11-15 00:00:00,mean,2019-04-04T17:05:29Z,363.9666666984558,335.13333320617676,353.4070621294466,365.0,8.982526319307503,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,11,2025-12-15 00:00:00,mean,2019-04-04T17:05:29Z,362.0333333015442,334.0666675567627,346.59196208003954,365.0,7.96240879362462,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,0,2055-01-15 00:00:00,mean,2019-04-04T17:05:30Z,363.7999999523163,334.1666660308838,350.7720679965415,365.0,10.092056491075954,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,1,2055-02-15 00:00:00,mean,2019-04-04T17:05:30Z,364.0,337.36666679382324,352.76885344614624,365.0,8.861572115522728,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,2,2055-03-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,334.20000076293945,354.99143558547433,365.0,11.277828333496,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,3,2055-04-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,335.96666717529297,356.66740442811266,365.0,9.401417807396468,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,4,2055-05-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,340.13333320617676,362.46624509788785,365.0,5.569601890570954,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,5,2055-06-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,350.80000019073486,364.6352832658489,365.0,1.3774568811124759,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,6,2055-07-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,358.30000019073486,364.85335967173216,365.0,0.5389293004330746,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,7,2055-08-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,358.90000009536743,364.8902503334015,365.0,0.4601424000579856,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,8,2055-09-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,350.96666622161865,364.0743083003953,365.0,2.3858714526035105,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,9,2055-10-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,338.2333335876465,360.61328047801385,365.0,7.059380707885341,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,10,2055-11-15 00:00:00,mean,2019-04-04T17:05:30Z,364.7333333194256,335.6000003814697,355.5259024518281,365.0,9.475217461700575,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,ffd,vancouver_island,monthly,11,2055-12-15 00:00:00,mean,2019-04-04T17:05:30Z,364.79999999701977,334.2333335876465,352.1257974617095,365.0,10.864686302503943,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,0,2085-01-15 00:00:00,mean,2019-04-04T17:05:30Z,364.36666667461395,334.3333339691162,353.261291069664,365.0,10.586245950563868,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,1,2085-02-15 00:00:00,mean,2019-04-04T17:05:30Z,364.8999999985099,337.03333282470703,354.3142562685277,365.0,9.57776814388877,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,2,2085-03-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,334.2333335876465,354.9364431509387,365.0,10.785598691852213,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,3,2085-04-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,336.20000076293945,358.531910434165,365.0,9.428650576585433,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,4,2085-05-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,341.1666660308838,362.72811612215907,365.0,5.139160409793147,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,5,2085-06-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,351.86666679382324,364.6213702175457,365.0,1.3849682610543266,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,6,2085-07-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,360.63333320617676,364.934545452133,365.0,0.3026051855988381,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,7,2085-08-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,359.0333333015442,364.88753623510064,365.0,0.44635461885399225,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,8,2085-09-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,350.8333330154419,363.95415019762845,365.0,2.558535735718036,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,9,2085-10-15 00:00:00,mean,2019-04-04T17:05:30Z,365.0,338.9333324432373,360.701976284585,365.0,6.7019025682046625,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,10,2085-11-15 00:00:00,mean,2019-04-04T17:05:30Z,364.7333333194256,335.2666664123535,356.0233464056324,365.0,8.91669479670828,1265,days,2020-03-17
null,CCSM4,"historical, rcp45",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,ffd,vancouver_island,monthly,11,2085-12-15 00:00:00,mean,2019-04-04T17:05:30Z,364.5333333313465,334.3333339691162,351.0514621417984,365.0,9.748938615531653,1265,days,2020-03-17
null,CCSM4,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,0,2025-01-15 00:00:00,mean,2019-04-04T17:05:31Z,362.63333344459534,334.20000076293945,347.9275104990119,365.0,8.767602363323949,1265,days,2020-03-17
null,CCSM4,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,1,2025-02-15 00:00:00,mean,2019-04-04T17:05:31Z,364.30000001192093,337.0,350.54671905879445,365.0,8.362192863217029,1265,days,2020-03-17
null,CCSM4,"historical, rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,ffd,vancouver_island,monthly,2,2025-03-15 00:00:00,mean,2019-04-04T17:05:31Z,364.46666663885117,334.0666675567627,350.4637413537549,365.0,10.861019866585975,1265,days,2020-03-17
